100000 3
0.610345 0.502524 0.194385 
0.146375 0.346106 0.968834 
0.054127 0.434289 0.846305 
0.873669 0.189323 0.404061 
0.049898 0.688892 0.898626 
0.200364 0.514158 0.988813 
0.249650 0.778692 0.642118 
0.561671 0.217219 0.660818 
0.140642 0.960870 0.375527 
0.901494 0.307142 0.130060 
0.977165 0.093491 0.502025 
0.215906 0.272945 0.877538 
0.485340 0.861162 0.233439 
0.417706 0.300285 0.909351 
0.554962 0.312752 0.564922 
0.023884 0.858412 0.784926 
0.324631 0.486929 0.561470 
0.542250 0.383052 0.426173 
0.519575 0.283493 0.702512 
0.271412 0.868480 0.423254 
0.440161 0.693522 0.666820 
0.985455 0.374441 0.263212 
0.231528 0.743319 0.526695 
0.920508 0.428424 0.214238 
0.779537 0.372504 0.249966 
0.497179 0.784723 0.234345 
0.216267 0.736745 0.608087 
0.688136 0.057223 0.709299 
0.685225 0.065905 0.630364 
0.038824 0.576189 0.890886 
0.524036 0.783535 0.358714 
0.231363 0.549556 0.636478 
0.416093 0.782694 0.427020 
0.616338 0.341328 0.426793 
0.390177 0.677665 0.286836 
0.343864 0.355179 0.757458 
0.149619 0.399937 0.961924 
0.351100 0.819033 0.270849 
0.476332 0.793292 0.177588 
0.460600 0.768050 0.231685 
0.554557 0.651740 0.445580 
0.478190 0.226395 0.814572 
0.069973 0.653997 0.876589 
0.392375 0.934980 0.014668 
0.371123 0.322221 0.708259 
0.653340 0.356370 0.424230 
0.401219 0.488803 0.417805 
0.538405 0.199863 0.721895 
0.059938 0.936575 0.446164 
0.605830 0.585037 0.214446 
0.546511 0.018174 0.949228 
0.436753 0.327484 0.845958 
0.533957 0.578035 0.373279 
0.946904 0.176195 0.221630 
0.026727 0.980190 0.436196 
0.899798 0.358428 0.457854 
0.675800 0.594241 0.388170 
0.619728 0.586232 0.383386 
0.358377 0.294554 0.648311 
0.276578 0.127007 0.983088 
0.336839 0.754698 0.443910 
0.285114 0.686923 0.518998 
0.566982 0.242844 0.715639 
0.455608 0.495677 0.646056 
0.089526 0.980179 0.458655 
0.241124 0.924550 0.469402 
0.109863 0.544474 0.795923 
0.417426 0.482444 0.566821 
0.572962 0.047852 0.881840 
0.203063 0.361265 0.995478 
0.583838 0.215924 0.817566 
0.493908 0.266536 0.616031 
0.529996 0.768158 0.266388 
0.646460 0.275227 0.465062 
0.433037 0.251233 0.699613 
0.367627 0.461779 0.570235 
0.589350 0.682835 0.064034 
0.231974 0.865942 0.506985 
0.353356 0.755625 0.330976 
0.643640 0.261899 0.508434 
0.322427 0.381845 0.792900 
0.321895 0.500959 0.645058 
0.937367 0.357951 0.195731 
0.760263 0.205727 0.542292 
0.778818 0.227752 0.532631 
0.057148 0.769394 0.598894 
0.665743 0.417746 0.329132 
0.409090 0.913773 0.197152 
0.865207 0.663381 0.099105 
0.675680 0.516499 0.252652 
0.933092 0.749766 0.111410 
0.756455 0.742895 0.010936 
0.199467 0.518829 0.721630 
0.341873 0.596971 0.510422 
0.457324 0.549802 0.661746 
0.354016 0.796446 0.240397 
0.059785 0.882132 0.624925 
0.427671 0.826591 0.351116 
0.630549 0.219853 0.493405 
0.714287 0.563624 0.140014 
0.734688 0.241657 0.668462 
0.444949 0.062898 0.963143 
0.801596 0.507033 0.023438 
0.536819 0.587798 0.376841 
0.457407 0.491354 0.517619 
0.209639 0.213115 0.754971 
0.458980 0.415999 0.573658 
0.394461 0.188827 0.658413 
0.763028 0.435756 0.091503 
0.795009 0.549255 0.281137 
0.424975 0.330782 0.667140 
0.398719 0.593157 0.801344 
0.783776 0.302235 0.416829 
0.681652 0.213109 0.516275 
0.279258 0.269796 0.799984 
0.891487 0.196171 0.266813 
0.474677 0.564872 0.482943 
0.731023 0.636658 0.175073 
0.275279 0.199940 0.905769 
0.810809 0.335426 0.170694 
0.370559 0.407164 0.718883 
0.111623 0.697095 0.618836 
0.308597 0.321193 0.798119 
0.541809 0.650297 0.371951 
0.179489 0.540350 0.739179 
0.602631 0.768305 0.411328 
0.956730 0.477827 0.031098 
0.566475 0.045861 0.970456 
0.635323 0.579024 0.193289 
0.189462 0.258866 0.974722 
0.136466 0.347024 0.644224 
0.670452 0.111383 0.708059 
0.411841 0.804302 0.108438 
0.847335 0.759878 0.142052 
0.421935 0.282783 0.849251 
0.703683 0.398274 0.069503 
0.437650 0.658835 0.456902 
0.955465 0.265842 0.210372 
0.702706 0.327762 0.482981 
0.888726 0.183729 0.286545 
0.661441 0.734910 0.209852 
0.444393 0.887349 0.059973 
0.715266 0.096139 0.797139 
0.555599 0.563395 0.590536 
0.057701 0.475999 0.827341 
0.906493 0.073981 0.408865 
0.022824 0.964614 0.333541 
0.497786 0.146599 0.743043 
0.623490 0.587864 0.042902 
0.064239 0.546757 0.848885 
0.788766 0.211133 0.582934 
0.640670 0.535847 0.319938 
0.622031 0.273170 0.527517 
0.539717 0.814331 0.266727 
0.613370 0.619381 0.326621 
0.210237 0.346211 0.869741 
0.399712 0.530959 0.287061 
0.619473 0.422557 0.497902 
0.020017 0.839091 0.625207 
0.650079 0.712169 0.181191 
0.645224 0.252554 0.793850 
0.564693 0.414158 0.559913 
0.657257 0.042217 0.760933 
0.950798 0.554190 0.065098 
0.150479 0.208394 0.975539 
0.546887 0.233194 0.582156 
0.943532 0.380678 0.041913 
0.627691 0.029877 0.727538 
0.040115 0.580361 0.668186 
0.905097 0.304057 0.133504 
0.387196 0.409714 0.682755 
0.353356 0.300664 0.714245 
0.505010 0.706047 0.083370 
0.277253 0.461032 0.668378 
0.061337 0.920732 0.620858 
0.227711 0.863147 0.360958 
0.360815 0.724580 0.374871 
0.302436 0.539731 0.739000 
0.485929 0.153837 0.997677 
0.685721 0.385890 0.418108 
0.895878 0.360696 0.185852 
0.102565 0.889275 0.456283 
0.967609 0.035993 0.341946 
0.551673 0.642142 0.224602 
0.073315 0.627479 0.681780 
0.640991 0.210042 0.543346 
0.366649 0.526992 0.754845 
0.829374 0.086095 0.476316 
0.805458 0.267581 0.480062 
0.590952 0.837622 0.053514 
0.286123 0.899767 0.405277 
0.757838 0.785890 0.117856 
0.508548 0.770496 0.351089 
0.766674 0.617965 0.034874 
0.839445 0.465290 0.484275 
0.147186 0.586163 0.792270 
0.822025 0.570691 0.062753 
0.479229 0.225360 0.659591 
0.371231 0.115902 0.717352 
0.607856 0.574906 0.404645 
0.440218 0.834247 0.176785 
0.139415 0.763414 0.558129 
0.829321 0.344035 0.298613 
0.151626 0.733157 0.491121 
0.011070 0.838813 0.579289 
0.254475 0.562846 0.606821 
0.390454 0.420526 0.434879 
0.594308 0.476331 0.508347 
0.116945 0.647361 0.812396 
0.816365 0.601137 0.253077 
0.356190 0.620647 0.521826 
0.815583 0.400431 0.135916 
0.934220 0.292043 0.392922 
0.263840 0.585910 0.570738 
0.980571 0.265365 0.450228 
0.383970 0.678546 0.326973 
0.613053 0.680668 0.142123 
0.287932 0.230491 0.925987 
0.329685 0.161509 0.906597 
0.233188 0.912330 0.411418 
0.336263 0.602813 0.780824 
0.446925 0.683543 0.110783 
0.765099 0.206232 0.438257 
0.346306 0.541794 0.522133 
0.587351 0.411687 0.561477 
0.366695 0.772777 0.558769 
0.882378 0.104030 0.524363 
0.547897 0.298561 0.749440 
0.429915 0.295752 0.997311 
0.443619 0.566490 0.473917 
0.530132 0.435630 0.500028 
0.488674 0.372497 0.778143 
0.975045 0.150894 0.407830 
0.236723 0.468727 0.835890 
0.447505 0.203800 0.677774 
0.122808 0.363772 0.974682 
0.560835 0.322793 0.659325 
0.668395 0.411695 0.258745 
0.119892 0.568139 0.596929 
0.473181 0.837466 0.266478 
0.236902 0.698847 0.748278 
0.606246 0.291319 0.609279 
0.629789 0.228583 0.439968 
0.255293 0.974693 0.271429 
0.317613 0.950692 0.249650 
0.479050 0.640821 0.246421 
0.307460 0.416921 0.751486 
0.209006 0.734620 0.500381 
0.333999 0.823131 0.569797 
0.856671 0.437044 0.232329 
0.453096 0.274090 0.589577 
0.467871 0.121613 0.748278 
0.789123 0.480131 0.249616 
0.994425 0.071262 0.366527 
0.449985 0.222651 0.900971 
0.459303 0.571372 0.335934 
0.320171 0.677175 0.611068 
0.700136 0.468039 0.395132 
0.461765 0.668211 0.393129 
0.128376 0.912214 0.547506 
0.598100 0.656027 0.079528 
0.854420 0.184686 0.492142 
0.520633 0.606794 0.428086 
0.233231 0.600267 0.617048 
0.385292 0.669564 0.377065 
0.490696 0.384667 0.785271 
0.116157 0.429160 0.978973 
0.341102 0.583976 0.699302 
0.821946 0.359936 0.165197 
0.366399 0.805962 0.271827 
0.389970 0.858472 0.390597 
0.366241 0.281498 0.960396 
0.585574 0.299407 0.330822 
0.404086 0.350257 0.654493 
0.682941 0.931224 0.007636 
0.501592 0.201152 0.981218 
0.822576 0.389811 0.284021 
0.303546 0.505688 0.802137 
0.711259 0.699338 0.141178 
0.073391 0.853433 0.693577 
0.542738 0.488974 0.321840 
0.541093 0.676077 0.517444 
0.714422 0.428993 0.438963 
0.503584 0.443686 0.423430 
0.324029 0.404367 0.756621 
0.468547 0.434524 0.348820 
0.193094 0.915491 0.338495 
0.557170 0.438750 0.468839 
0.241819 0.636393 0.641223 
0.568444 0.438733 0.504700 
0.593083 0.148916 0.688338 
0.896797 0.193754 0.480921 
0.331940 0.107007 0.940934 
0.657942 0.766217 0.162087 
0.584803 0.528181 0.637227 
0.149227 0.805948 0.558054 
0.049764 0.689789 0.501555 
0.408693 0.974035 0.335713 
0.659047 0.428614 0.490548 
0.966579 0.258546 0.334303 
0.694361 0.430582 0.408973 
0.532802 0.387102 0.370559 
0.724458 0.844119 0.051097 
0.987920 0.301191 0.145417 
0.756239 0.274112 0.483719 
0.494815 0.580155 0.582409 
0.408017 0.641598 0.699341 
0.811129 0.215202 0.421032 
0.552053 0.033282 0.851691 
0.592458 0.974467 0.260462 
0.426413 0.372179 0.719178 
0.084838 0.831074 0.645032 
0.505029 0.505836 0.633283 
0.490822 0.050820 0.828767 
0.419244 0.601469 0.445554 
0.174143 0.945038 0.362801 
0.417948 0.818183 0.306278 
0.648791 0.823564 0.026520 
0.556418 0.223679 0.979243 
0.692567 0.637044 0.394855 
0.536207 0.648712 0.446196 
0.705813 0.165316 0.524358 
0.067763 0.994477 0.368818 
0.518976 0.091042 0.927529 
0.427128 0.604297 0.522481 
0.296870 0.774980 0.419525 
0.406369 0.255950 0.783546 
0.714022 0.854978 0.120111 
0.322272 0.913412 0.235234 
0.470712 0.631260 0.328104 
0.943527 0.248215 0.360995 
0.677765 0.739804 0.002364 
0.956864 0.064908 0.439981 
0.721945 0.267214 0.544014 
0.511669 0.317726 0.399800 
0.773074 0.399722 0.180901 
0.387899 0.229851 0.776255 
0.379147 0.355635 0.756336 
0.868902 0.231436 0.259939 
0.903954 0.277993 0.374085 
0.404892 0.699396 0.465173 
0.404420 0.785306 0.359834 
0.517094 0.440548 0.406041 
0.495262 0.752384 0.320815 
0.699613 0.065197 0.645217 
0.629459 0.685043 0.182550 
0.746190 0.491527 0.242191 
0.598903 0.182161 0.989692 
0.041635 0.808419 0.713044 
0.548901 0.710387 0.397743 
0.051242 0.717863 0.672517 
0.617978 0.434904 0.468289 
0.220973 0.880077 0.231813 
0.521768 0.099207 0.765551 
0.214862 0.785249 0.390737 
0.750556 0.072844 0.690392 
0.794168 0.060545 0.779597 
0.414760 0.249634 0.928405 
0.595785 0.320795 0.652484 
0.307787 0.807976 0.403621 
0.982074 0.410743 0.231529 
0.126090 0.681809 0.780376 
0.376530 0.801289 0.107052 
0.752235 0.321654 0.205700 
0.628439 0.923354 0.021138 
0.546232 0.422840 0.521520 
0.308864 0.719639 0.299609 
0.653102 0.517189 0.492220 
0.394019 0.024082 0.925011 
0.613602 0.893376 0.021735 
0.727098 0.566016 0.283720 
0.193643 0.088912 0.990915 
0.591897 0.563725 0.348902 
0.141764 0.636689 0.808126 
0.391363 0.292623 0.638628 
0.333881 0.419635 0.576423 
0.072512 0.878684 0.622559 
0.677697 0.363853 0.660427 
0.324522 0.123980 0.961318 
0.208932 0.709040 0.597585 
0.563906 0.531173 0.448898 
0.449364 0.312076 0.684352 
0.625746 0.107167 0.757484 
0.168051 0.715134 0.523613 
0.409718 0.436020 0.852129 
0.479915 0.636534 0.252396 
0.798849 0.453680 0.060606 
0.491674 0.379235 0.623506 
0.579017 0.823194 0.263176 
0.457204 0.774843 0.283453 
0.405987 0.415387 0.446202 
0.497549 0.199987 0.708522 
0.256446 0.889319 0.473276 
0.279142 0.539309 0.706780 
0.473471 0.820563 0.180837 
0.270727 0.717760 0.440322 
0.906303 0.182281 0.549289 
0.863334 0.022892 0.543794 
0.987144 0.299775 0.157508 
0.633827 0.214935 0.688134 
0.808913 0.064461 0.464679 
0.525573 0.801471 0.256627 
0.073088 0.473601 0.890805 
0.573745 0.045020 0.727906 
0.152874 0.927928 0.630960 
0.639153 0.530046 0.239293 
0.735537 0.175454 0.505125 
0.388506 0.826710 0.374454 
0.315289 0.570793 0.553120 
0.947243 0.039933 0.338554 
0.807488 0.614244 0.214082 
0.782995 0.118188 0.463403 
0.386403 0.050707 0.984785 
0.684604 0.785702 0.184742 
0.189839 0.552592 0.819640 
0.442114 0.451588 0.692237 
0.356248 0.340154 0.578438 
0.455468 0.848921 0.435961 
0.537003 0.774582 0.129658 
0.519815 0.378150 0.684357 
0.415190 0.150395 0.877758 
0.675649 0.302467 0.454016 
0.152320 0.696530 0.509478 
0.157658 0.813783 0.497178 
0.643016 0.146991 0.657155 
0.663437 0.947861 0.058367 
0.264394 0.401132 0.851852 
0.274024 0.740022 0.295782 
0.762167 0.026131 0.836962 
0.777442 0.449223 0.445179 
0.248062 0.581932 0.735502 
0.583512 0.399292 0.584370 
0.350095 0.881723 0.214775 
0.611354 0.282123 0.513665 
0.416900 0.932445 0.256738 
0.113799 0.608837 0.813854 
0.754173 0.335014 0.578857 
0.189426 0.607492 0.602285 
0.540206 0.570031 0.278203 
0.676410 0.686354 0.240905 
0.836132 0.250395 0.423287 
0.288616 0.899265 0.137427 
0.662745 0.056591 0.899739 
0.208758 0.656132 0.629550 
0.383333 0.531595 0.518794 
0.768675 0.371753 0.472618 
0.115629 0.901192 0.207339 
0.388026 0.793617 0.330369 
0.466540 0.069115 0.821470 
0.766575 0.054107 0.464294 
0.533629 0.581936 0.562108 
0.491836 0.547299 0.300532 
0.251750 0.638754 0.859911 
0.863431 0.568879 0.346315 
0.064574 0.534334 0.984116 
0.137666 0.237083 0.913933 
0.531341 0.963679 0.119587 
0.982143 0.155101 0.326505 
0.820732 0.329688 0.213873 
0.555109 0.136047 0.541406 
0.423944 0.437926 0.460559 
0.215726 0.534438 0.622901 
0.494895 0.501107 0.307951 
0.032651 0.691735 0.705538 
0.644948 0.585766 0.325220 
0.793797 0.109782 0.542004 
0.148029 0.931945 0.268728 
0.203056 0.602365 0.655793 
0.121804 0.436886 0.925305 
0.309220 0.743282 0.557609 
0.073941 0.688555 0.488807 
0.175988 0.680564 0.665086 
0.506795 0.588729 0.536891 
0.482989 0.376267 0.600422 
0.975339 0.166566 0.222256 
0.610431 0.022473 0.862531 
0.809689 0.008919 0.476931 
0.665639 0.680178 0.536454 
0.441221 0.795201 0.274253 
0.646448 0.124904 0.844795 
0.836662 0.461501 0.369790 
0.647622 0.212486 0.324150 
0.501826 0.069664 0.897059 
0.446350 0.219561 0.834354 
0.775068 0.307095 0.306458 
0.622140 0.372422 0.594113 
0.380036 0.446239 0.793569 
0.796544 0.572035 0.096389 
0.339221 0.153732 0.802420 
0.352696 0.335921 0.783491 
0.920255 0.543563 0.251326 
0.847801 0.199521 0.522200 
0.425378 0.292913 0.951812 
0.135218 0.575329 0.891621 
0.732366 0.656417 0.154424 
0.415970 0.436349 0.656194 
0.933769 0.237208 0.428782 
0.468416 0.819453 0.281571 
0.596121 0.443755 0.399665 
0.691816 0.469693 0.342985 
0.900386 0.444534 0.121164 
0.541817 0.268924 0.612774 
0.889396 0.301006 0.425051 
0.487714 0.543996 0.316759 
0.201856 0.567962 0.865307 
0.934899 0.516742 0.223940 
0.109369 0.726213 0.618645 
0.381317 0.997831 0.028878 
0.865494 0.482626 0.237488 
0.352648 0.628919 0.384989 
0.404656 0.739614 0.323537 
0.597698 0.065601 0.754114 
0.304413 0.831964 0.329088 
0.115765 0.505782 0.936728 
0.359308 0.324005 0.945421 
0.506880 0.026600 0.858001 
0.696995 0.029126 0.703183 
0.825941 0.039329 0.678854 
0.434090 0.396266 0.823679 
0.795691 0.650043 0.271140 
0.242625 0.814987 0.484132 
0.524494 0.123452 0.781135 
0.490223 0.162047 0.952503 
0.748661 0.223529 0.374539 
0.755846 0.819036 0.040972 
0.309171 0.626625 0.477916 
0.853252 0.032926 0.477895 
0.182098 0.800155 0.393529 
0.505490 0.766077 0.168515 
0.870605 0.378415 0.400039 
0.710098 0.260666 0.468627 
0.121161 0.756239 0.684868 
0.649525 0.353740 0.567120 
0.550776 0.629433 0.508343 
0.584067 0.677006 0.372835 
0.624189 0.348796 0.574353 
0.569595 0.275658 0.623162 
0.413196 0.591546 0.669371 
0.770328 0.325925 0.347213 
0.310681 0.390931 0.936541 
0.859693 0.157894 0.356263 
0.683735 0.541961 0.436504 
0.574551 0.653158 0.412542 
0.736013 0.120258 0.590449 
0.673127 0.321314 0.399446 
0.064026 0.840393 0.623496 
0.389341 0.517367 0.474460 
0.102158 0.587399 0.692392 
0.821464 0.321509 0.296373 
0.677235 0.793091 0.273001 
0.555409 0.764594 0.337531 
0.548878 0.356141 0.608043 
0.920375 0.232894 0.380494 
0.475054 0.348692 0.524606 
0.570492 0.229340 0.597866 
0.500474 0.821189 0.357812 
0.696554 0.075591 0.897984 
0.124583 0.854981 0.518887 
0.273879 0.942473 0.218251 
0.120690 0.901905 0.650963 
0.383582 0.653127 0.510540 
0.968587 0.410261 0.160373 
0.827640 0.024253 0.601766 
0.457005 0.856695 0.058711 
0.027008 0.573845 0.978418 
0.552779 0.462038 0.546133 
0.303156 0.615307 0.681736 
0.632969 0.228186 0.614033 
0.773095 0.408256 0.333025 
0.418316 0.915469 0.405004 
0.326911 0.391598 0.784683 
0.806318 0.128703 0.422316 
0.281049 0.373702 0.596620 
0.290021 0.441963 0.663097 
0.135390 0.860030 0.445951 
0.263195 0.377003 0.932376 
0.432783 0.013324 0.775604 
0.533773 0.110980 0.746658 
0.491733 0.089407 0.808609 
0.400224 0.793377 0.203906 
0.947751 0.550739 0.403681 
0.338813 0.902735 0.081685 
0.174276 0.975840 0.627944 
0.399331 0.620481 0.517769 
0.914413 0.519827 0.210759 
0.029850 0.583685 0.733027 
0.027139 0.712850 0.710627 
0.233232 0.136369 0.871061 
0.676666 0.317305 0.262158 
0.720834 0.097063 0.636352 
0.551378 0.650469 0.483655 
0.334395 0.618885 0.424116 
0.701063 0.345266 0.218235 
0.749062 0.291111 0.436664 
0.472984 0.465785 0.469985 
0.418162 0.968119 0.380532 
0.956114 0.513103 0.081039 
0.497769 0.639804 0.577934 
0.990461 0.147709 0.374103 
0.283085 0.607214 0.634905 
0.203871 0.627559 0.542453 
0.167795 0.995315 0.517927 
0.947793 0.320169 0.219832 
0.628930 0.619902 0.222288 
0.296116 0.373971 0.697922 
0.580313 0.157639 0.751750 
0.215783 0.697968 0.574724 
0.581299 0.541064 0.286153 
0.240520 0.729712 0.837703 
0.997137 0.013920 0.640985 
0.528714 0.198753 0.457204 
0.565858 0.057676 0.997522 
0.365318 0.346793 0.711163 
0.432692 0.576994 0.473802 
0.338120 0.234805 0.586688 
0.179415 0.667108 0.567406 
0.753258 0.089837 0.749995 
0.724432 0.093851 0.679509 
0.610652 0.419555 0.613529 
0.240835 0.616260 0.529378 
0.616584 0.243629 0.633960 
0.702780 0.357074 0.331630 
0.794964 0.524210 0.164031 
0.645417 0.268378 0.733399 
0.665201 0.334214 0.404534 
0.681530 0.392563 0.180208 
0.700924 0.401202 0.459142 
0.486353 0.391499 0.538491 
0.230917 0.447928 0.692310 
0.466883 0.693181 0.423159 
0.701198 0.368975 0.413782 
0.487130 0.118707 0.701680 
0.115838 0.875881 0.320201 
0.359786 0.814810 0.232254 
0.243695 0.802921 0.145341 
0.043597 0.664913 0.715958 
0.590678 0.272345 0.836608 
0.564034 0.320822 0.600665 
0.250106 0.598492 0.657864 
0.576078 0.250316 0.693154 
0.578812 0.746021 0.081751 
0.747465 0.328156 0.503151 
0.173462 0.556030 0.592359 
0.103923 0.791843 0.582017 
0.700877 0.191525 0.535891 
0.313019 0.408640 0.697990 
0.594505 0.317056 0.709982 
0.274425 0.377622 0.779146 
0.077046 0.850473 0.506026 
0.719383 0.215799 0.495555 
0.192311 0.484662 0.839110 
0.509201 0.232781 0.757096 
0.869190 0.448570 0.157190 
0.191201 0.607195 0.533448 
0.389293 0.238022 0.873688 
0.264226 0.826266 0.212458 
0.404031 0.079948 0.934427 
0.547200 0.993031 0.019953 
0.639748 0.367531 0.449936 
0.255527 0.912705 0.543673 
0.784449 0.532671 0.109194 
0.244298 0.745393 0.642692 
0.568899 0.898828 0.054483 
0.581097 0.465063 0.628877 
0.326322 0.413997 0.559498 
0.206312 0.552319 0.739769 
0.454321 0.467402 0.686055 
0.535562 0.933544 0.077756 
0.886407 0.044165 0.458608 
0.513296 0.636411 0.385714 
0.946633 0.460556 0.293128 
0.487140 0.322545 0.537131 
0.293803 0.392981 0.873876 
0.254571 0.724419 0.751428 
0.681406 0.596385 0.331513 
0.274694 0.846678 0.256067 
0.548188 0.968303 0.126722 
0.484685 0.047718 0.845710 
0.080186 0.535916 0.776921 
0.308195 0.929116 0.637700 
0.638223 0.701237 0.243638 
0.570630 0.512101 0.353606 
0.626692 0.120994 0.792507 
0.688351 0.551220 0.118158 
0.600227 0.205214 0.928648 
0.203443 0.530851 0.907958 
0.019634 0.864223 0.591901 
0.535760 0.277176 0.625864 
0.239751 0.531470 0.859468 
0.962014 0.332557 0.346774 
0.208277 0.913874 0.324915 
0.462461 0.344659 0.808732 
0.631212 0.363799 0.454014 
0.419581 0.176020 0.630320 
0.135335 0.356741 0.776789 
0.882232 0.266554 0.567104 
0.386899 0.634440 0.489698 
0.566451 0.360348 0.701285 
0.005446 0.591359 0.955881 
0.791262 0.302866 0.317655 
0.379316 0.727942 0.326101 
0.475584 0.660376 0.347148 
0.554680 0.616905 0.385549 
0.394095 0.794696 0.445776 
0.751024 0.269467 0.351252 
0.078906 0.975034 0.265050 
0.586105 0.436785 0.414383 
0.097128 0.754194 0.511313 
0.304277 0.849682 0.448489 
0.543632 0.965118 0.090875 
0.357492 0.476894 0.592540 
0.408100 0.634668 0.385778 
0.714990 0.200084 0.437086 
0.811619 0.382972 0.379554 
0.508627 0.244542 0.533997 
0.617769 0.464018 0.456082 
0.336602 0.157140 0.918092 
0.302483 0.719151 0.462928 
0.383067 0.387990 0.777100 
0.740116 0.212367 0.486150 
0.567530 0.065070 0.891053 
0.428103 0.268192 0.647696 
0.392640 0.445974 0.719423 
0.717211 0.086915 0.719735 
0.901286 0.096795 0.367171 
0.639663 0.696055 0.177215 
0.038767 0.819558 0.684270 
0.540113 0.200042 0.652710 
0.930418 0.334499 0.325758 
0.789179 0.205492 0.550242 
0.413087 0.799793 0.384567 
0.092521 0.750200 0.602488 
0.144218 0.935383 0.214432 
0.034494 0.846079 0.672770 
