10000 3
0.217358 0.495729 0.535687 
0.415137 0.591289 0.538374 
0.267465 0.485566 0.296671 
0.823911 0.756622 0.795636 
0.292281 0.495499 0.715825 
0.472013 0.376366 0.601084 
0.328609 0.544693 0.482639 
0.603090 0.522511 0.626527 
0.489817 0.568873 0.643898 
0.211031 0.255388 0.452848 
0.687041 0.582024 0.550883 
0.663952 0.474382 0.568458 
0.150245 0.092270 0.147625 
0.190389 0.134919 0.121205 
0.412432 0.264709 0.327552 
0.565856 0.537116 0.835750 
0.666904 0.666130 0.475785 
0.199449 0.327045 0.558442 
0.531719 0.579625 0.623498 
0.363886 0.422864 0.491412 
0.300851 0.327874 0.379236 
0.369624 0.483565 0.358284 
0.870878 0.893439 0.711074 
0.311338 0.324393 0.415279 
0.384891 0.489003 0.497142 
0.489688 0.361863 0.479559 
0.545685 0.754392 0.351735 
0.455495 0.269071 0.300270 
0.359440 0.373145 0.125624 
0.535967 0.395230 0.579270 
0.572082 0.491546 0.725262 
0.396645 0.571729 0.623688 
0.402024 0.418175 0.524094 
0.374349 0.387346 0.513248 
0.372237 0.403748 0.662698 
0.375929 0.589165 0.622603 
0.422841 0.500470 0.361536 
0.660836 0.778551 0.635309 
0.469212 0.202121 0.302367 
0.796746 0.736325 0.493385 
0.183715 0.325765 0.132741 
0.641055 0.684895 0.456076 
0.714140 0.758528 0.639889 
0.699135 0.689119 0.765548 
0.389212 0.495713 0.278207 
0.500582 0.431370 0.477670 
0.534141 0.442032 0.573415 
0.533706 0.603193 0.563820 
0.393428 0.220788 0.629209 
0.551536 0.548444 0.631074 
0.687224 0.723877 0.635603 
0.339658 0.243097 0.331092 
0.919772 0.913972 0.905530 
0.413727 0.246765 0.379632 
0.165478 0.881582 0.493138 
0.834860 0.715163 0.539124 
0.450532 0.738063 0.472617 
0.579920 0.627025 0.767731 
0.396929 0.463701 0.279010 
0.652028 0.470486 0.775567 
0.636526 0.869019 0.668416 
0.682678 0.416351 0.640657 
0.652742 0.442824 0.587195 
0.670685 0.558225 0.571496 
0.388876 0.450343 0.340351 
0.390514 0.216630 0.278203 
0.819880 0.673760 0.543981 
0.261676 0.145823 0.189170 
0.321828 0.368562 0.293665 
0.643536 0.451437 0.409650 
0.709425 0.694644 0.674513 
0.547151 0.494271 0.667839 
0.670662 0.548748 0.770613 
0.200661 0.326752 0.407399 
0.397192 0.443499 0.463501 
0.227109 0.093279 0.173169 
0.604512 0.253929 0.436969 
0.594077 0.783372 0.756460 
0.382406 0.488101 0.608023 
0.189538 0.252273 0.267264 
0.502933 0.633531 0.500909 
0.598465 0.535805 0.728675 
0.758272 0.473366 0.498315 
0.296263 0.197754 0.131461 
0.640512 0.536922 0.570753 
0.393343 0.418693 0.227389 
0.132900 0.303920 0.464495 
0.642435 0.353144 0.436079 
0.478837 0.505318 0.579534 
0.853509 0.633361 0.723501 
0.462541 0.363364 0.857385 
0.679213 0.694642 0.650615 
0.513299 0.275603 0.295951 
0.293627 0.476081 0.570624 
0.662733 0.824925 0.762224 
0.437345 0.397099 0.599393 
0.422222 0.395858 0.448723 
0.305613 0.405793 0.347392 
0.490359 0.538999 0.361700 
0.535725 0.392719 0.410154 
0.258316 0.334626 0.364260 
0.539173 0.282688 0.534245 
0.670426 0.316406 0.686273 
0.418232 0.328290 0.380073 
0.448421 0.450312 0.434811 
0.782113 0.656993 0.705834 
0.438378 0.384569 0.439264 
0.229982 0.410321 0.418276 
0.349477 0.725972 0.534985 
0.649520 0.768761 0.655408 
0.859977 0.718667 0.601114 
0.534583 0.501135 0.575011 
0.442471 0.784153 0.727920 
0.359293 0.376071 0.210558 
0.533499 0.416380 0.707819 
0.310558 0.439432 0.516026 
0.845727 0.839531 0.650840 
0.354939 0.775501 0.406908 
0.485979 0.714660 0.541232 
0.280728 0.225295 0.191557 
0.247886 0.142363 0.325791 
0.536387 0.519788 0.691713 
0.311794 0.624438 0.318155 
0.748247 0.451140 0.619948 
0.216572 0.224318 0.347119 
0.591577 0.740265 0.711321 
0.350523 0.353029 0.192557 
0.397680 0.332714 0.176707 
0.666777 0.466846 0.375741 
0.470985 0.360271 0.444083 
0.289105 0.188241 0.313715 
0.588394 0.503178 0.369693 
0.726556 0.634776 0.545395 
0.179089 0.592395 0.575039 
0.498859 0.584402 0.578296 
0.187814 0.189212 0.300061 
0.491650 0.383234 0.359669 
0.655325 0.509313 0.385058 
0.589397 0.611836 0.578443 
0.573367 0.734667 0.605518 
0.549775 0.366078 0.367680 
0.521381 0.660490 0.747119 
0.724818 0.675529 0.875376 
0.648028 0.727292 0.671472 
0.360365 0.557816 0.272921 
0.723360 0.558662 0.535178 
0.297278 0.400563 0.173436 
0.376390 0.541715 0.609227 
0.567962 0.479230 0.369316 
0.557747 0.546345 0.583190 
0.357291 0.346180 0.395848 
0.389410 0.313843 0.568220 
0.133323 0.300772 0.522183 
0.801211 0.887867 0.733550 
0.445384 0.579147 0.533973 
0.457561 0.432262 0.706562 
0.795733 0.631954 0.829044 
0.549557 0.267701 0.390364 
0.378203 0.719398 0.642934 
0.799309 0.898226 0.688561 
0.555561 0.392758 0.685268 
0.665751 0.729348 0.705289 
0.638250 0.811153 0.700720 
0.822886 0.756001 0.684225 
0.652147 0.638451 0.715960 
0.605269 0.647208 0.570182 
0.432069 0.426896 0.435020 
0.602116 0.421094 0.467920 
0.656061 0.712067 0.605361 
0.869167 0.883946 0.780651 
0.713460 0.794480 0.810742 
0.329848 0.454947 0.218628 
0.414709 0.362342 0.452774 
0.721949 0.789246 0.766108 
0.826079 0.543241 0.534451 
0.559496 0.745019 0.533418 
0.256910 0.387820 0.378511 
0.459854 0.451203 0.499908 
0.275042 0.213572 0.322128 
0.465767 0.833783 0.521910 
0.821011 0.741569 0.811843 
0.222389 0.154889 0.092800 
0.757083 0.838563 0.668616 
0.433327 0.283193 0.448983 
0.687830 0.475970 0.241061 
0.383333 0.461687 0.320214 
0.185917 0.243200 0.200687 
0.506786 0.719193 0.544252 
0.502331 0.225974 0.448048 
0.434054 0.517648 0.792831 
0.456865 0.365760 0.251021 
0.507852 0.394378 0.595210 
0.615884 0.775035 0.633438 
0.566451 0.323983 0.438951 
0.315496 0.930462 0.324599 
0.641722 0.300473 0.426578 
0.398434 0.460958 0.588257 
0.580983 0.586892 0.614649 
0.629883 0.481278 0.613552 
0.912402 0.873257 0.928814 
0.293659 0.380735 0.705945 
0.265615 0.594438 0.702609 
0.501679 0.387645 0.640959 
0.128768 0.175417 0.071032 
0.401822 0.389892 0.647374 
0.484302 0.489308 0.791885 
0.389641 0.518509 0.463140 
0.156317 0.520638 0.598597 
0.626232 0.636437 0.548000 
0.685272 0.731739 0.538622 
0.703986 0.602888 0.536088 
0.415454 0.411488 0.517455 
0.224287 0.378362 0.586273 
0.380114 0.367241 0.224871 
0.605166 0.620790 0.714034 
0.262309 0.398395 0.183243 
0.480657 0.577376 0.225817 
0.942919 0.922700 0.929542 
0.263808 0.408865 0.471515 
0.640493 0.371731 0.628680 
0.499409 0.475503 0.437269 
0.261301 0.652814 0.409724 
0.025505 0.124038 0.097186 
0.339450 0.283853 0.552686 
0.221425 0.462701 0.442756 
0.767861 0.401569 0.337167 
0.641984 0.619792 0.522610 
0.371209 0.472717 0.342408 
0.371900 0.344901 0.392137 
0.639087 0.685593 0.594316 
0.808893 0.753063 0.803114 
0.602898 0.724821 0.643991 
0.508535 0.346836 0.303120 
0.599293 0.592267 0.702183 
0.540038 0.518210 0.663920 
0.883346 0.625862 0.585884 
0.691356 0.562165 0.592331 
0.639507 0.688633 0.512306 
0.188104 0.158567 0.224945 
0.367366 0.298234 0.405870 
0.567895 0.681412 0.773070 
0.124915 0.154737 0.123915 
0.734059 0.875402 0.766742 
0.558678 0.581655 0.639061 
0.188109 0.121095 0.172411 
0.639090 0.735620 0.711769 
0.636978 0.383382 0.535596 
0.752693 0.517989 0.712937 
0.520851 0.634851 0.624448 
0.156215 0.248485 0.106752 
0.489903 0.488079 0.443451 
0.602157 0.728728 0.476904 
0.378955 0.707869 0.616889 
0.603643 0.439003 0.541389 
0.519655 0.308799 0.478380 
0.577304 0.557345 0.759335 
0.390661 0.612189 0.385152 
0.440953 0.460259 0.437129 
0.704764 0.676682 0.640776 
0.517971 0.221124 0.388766 
0.717094 0.727204 0.520072 
0.592146 0.814599 0.474478 
0.204047 0.372767 0.288578 
0.676450 0.691391 0.585531 
0.515910 0.562163 0.680068 
0.458625 0.502035 0.312232 
0.409368 0.381717 0.703866 
0.605306 0.289763 0.445313 
0.489498 0.326410 0.221394 
0.783397 0.481549 0.627816 
0.811022 0.711096 0.773999 
0.308561 0.308588 0.366859 
0.594998 0.352316 0.348957 
0.204711 0.216712 0.145260 
0.388341 0.451001 0.489811 
0.441033 0.287154 0.422619 
0.345832 0.463702 0.479298 
0.348074 0.452259 0.183052 
0.682271 0.676929 0.743960 
0.572313 0.260749 0.332963 
0.768154 0.637543 0.884505 
0.201021 0.238833 0.221209 
0.730710 0.523062 0.440402 
0.643231 0.387953 0.676045 
0.167827 0.188209 0.321770 
0.329210 0.416682 0.316958 
0.292566 0.266879 0.471182 
0.383752 0.510810 0.232025 
0.748559 0.732418 0.843648 
0.296763 0.264900 0.308222 
0.504940 0.450515 0.689230 
0.536870 0.428174 0.634029 
0.406616 0.301798 0.583396 
0.331448 0.277791 0.180619 
0.858224 0.803563 0.759525 
0.869141 0.795910 0.840297 
0.513034 0.713979 0.519002 
0.612444 0.664531 0.640055 
0.384761 0.235107 0.249279 
0.944695 0.815808 0.849613 
0.508634 0.644116 0.620540 
0.414006 0.473349 0.679355 
0.270919 0.393711 0.279241 
0.259820 0.589644 0.790046 
0.512283 0.663076 0.511393 
0.514266 0.673524 0.523094 
0.302874 0.317862 0.255781 
0.905576 0.917266 0.822285 
0.422961 0.312552 0.296648 
0.602274 0.595473 0.720239 
0.387226 0.259873 0.398734 
0.449207 0.561453 0.645470 
0.265018 0.474860 0.347134 
0.236949 0.494746 0.362602 
0.511076 0.442907 0.386613 
0.561933 0.416888 0.174730 
0.550371 0.415734 0.297501 
0.432417 0.325249 0.329064 
0.243985 0.416115 0.335558 
0.275383 0.411012 0.372805 
0.656154 0.452717 0.362361 
0.371416 0.650043 0.546880 
0.298441 0.438818 0.272065 
0.292211 0.686968 0.522001 
0.607411 0.730041 0.279491 
0.805288 0.841175 0.873059 
0.604759 0.543505 0.273018 
0.626146 0.498650 0.586096 
0.343880 0.398426 0.419138 
0.356363 0.633646 0.682368 
0.375541 0.304281 0.637361 
0.680431 0.615186 0.513746 
0.486353 0.478350 0.469186 
0.681624 0.583046 0.578601 
0.356877 0.476888 0.568313 
0.679979 0.647495 0.733099 
0.899469 0.757946 0.720250 
0.786129 0.856027 0.762684 
0.576672 0.670312 0.606182 
0.494648 0.647958 0.507775 
0.459837 0.666451 0.494431 
0.880458 0.853406 0.832081 
0.582063 0.707016 0.723271 
0.359623 0.423155 0.483161 
0.293589 0.376219 0.536355 
0.509262 0.702288 0.588910 
0.258923 0.212128 0.128461 
0.594217 0.414072 0.423827 
0.155508 0.296906 0.335484 
0.593862 0.266266 0.685733 
0.672810 0.585939 0.375881 
0.499925 0.576103 0.618697 
0.326463 0.311620 0.424888 
0.669190 0.650353 0.746489 
0.527621 0.820653 0.692509 
0.567941 0.517689 0.452303 
0.264900 0.311038 0.321869 
0.332425 0.199484 0.225098 
0.517041 0.748317 0.401386 
0.718821 0.746249 0.652960 
0.558055 0.550792 0.537860 
0.478085 0.478181 0.589712 
0.235193 0.425112 0.297776 
0.236052 0.122080 0.231900 
0.632701 0.555478 0.488531 
0.749191 0.637373 0.622338 
0.569240 0.566995 0.498728 
0.735563 0.830256 0.814076 
0.868586 0.922130 0.812053 
0.517386 0.552567 0.648336 
0.187756 0.171385 0.197900 
0.724853 0.788592 0.679656 
0.427470 0.369935 0.344003 
0.579276 0.643460 0.561360 
0.471366 0.664356 0.524216 
0.226169 0.480893 0.435447 
0.258689 0.297651 0.258514 
0.620224 0.586167 0.479443 
0.574084 0.489989 0.670017 
0.626983 0.734110 0.523684 
0.406686 0.388285 0.699785 
0.388387 0.381000 0.412381 
0.571316 0.560081 0.307615 
0.491342 0.395778 0.326215 
0.357098 0.384663 0.514185 
0.790439 0.372260 0.544623 
0.708739 0.671016 0.502132 
0.678613 0.628620 0.691296 
0.280520 0.407581 0.448277 
0.304280 0.299692 0.427214 
0.723022 0.708222 0.784589 
0.594044 0.472739 0.599619 
0.693730 0.568019 0.541474 
0.473280 0.434657 0.319411 
0.657672 0.783898 0.687856 
0.346655 0.153706 0.300938 
0.629497 0.587050 0.552468 
0.357689 0.226495 0.334687 
0.114677 0.107765 0.064761 
0.272831 0.255267 0.322550 
0.765003 0.432473 0.632402 
0.674216 0.646501 0.731341 
0.714920 0.466726 0.492048 
0.664510 0.532941 0.507044 
0.407367 0.436052 0.250683 
0.302500 0.219470 0.370531 
0.393212 0.349903 0.476128 
0.572579 0.410600 0.319898 
0.365081 0.649780 0.335628 
0.427284 0.333829 0.286186 
0.370438 0.369873 0.196496 
0.493519 0.562474 0.643860 
0.607921 0.638369 0.663789 
0.677593 0.729130 0.678023 
0.906806 0.759887 0.892996 
0.606811 0.417320 0.514349 
0.580738 0.247035 0.277927 
0.331812 0.214199 0.203106 
0.242732 0.313041 0.361874 
0.292787 0.495968 0.499108 
0.518314 0.626590 0.584510 
0.698205 0.648039 0.685466 
0.520909 0.277688 0.385819 
0.727986 0.808000 0.681819 
0.460651 0.375305 0.524128 
0.657029 0.903004 0.667618 
0.081378 0.113506 0.112223 
0.620228 0.569005 0.489304 
0.574567 0.654497 0.573614 
0.716242 0.781351 0.771132 
0.622048 0.616399 0.590273 
0.424414 0.320525 0.400735 
0.175625 0.521857 0.533756 
0.512367 0.488606 0.596855 
0.665547 0.683341 0.426123 
0.344575 0.350151 0.325427 
0.455327 0.500826 0.412285 
0.890463 0.517800 0.574079 
0.375916 0.352800 0.568007 
0.418691 0.452851 0.459397 
0.483269 0.732122 0.453965 
0.337125 0.630153 0.424269 
0.250601 0.260695 0.484040 
0.593570 0.247567 0.363064 
0.428980 0.310602 0.444608 
0.477130 0.446383 0.562433 
0.528139 0.197830 0.315814 
0.435371 0.481173 0.510035 
0.248259 0.580206 0.363931 
0.313972 0.399421 0.324610 
0.626332 0.659165 0.697470 
0.467759 0.750936 0.666065 
0.407710 0.598539 0.556507 
0.513827 0.691514 0.514235 
0.754920 0.561299 0.618049 
0.237537 0.328711 0.245430 
0.532212 0.506410 0.675214 
0.582388 0.522640 0.598184 
0.708737 0.478069 0.650603 
0.540534 0.329173 0.393222 
0.545902 0.455465 0.274587 
0.719966 0.667650 0.721585 
0.417226 0.243613 0.173608 
0.702504 0.234780 0.442822 
0.426816 0.217058 0.193650 
0.728097 0.728687 0.771198 
0.257013 0.266980 0.458271 
0.512791 0.530242 0.534910 
0.342571 0.352498 0.273993 
0.686886 0.485484 0.412340 
0.751833 0.499910 0.736354 
0.722250 0.870825 0.701696 
0.402365 0.510482 0.493941 
0.390325 0.426347 0.449918 
0.662678 0.696557 0.594161 
0.536100 0.454951 0.626400 
0.678947 0.393409 0.637789 
0.814484 0.594440 0.469256 
0.349351 0.611651 0.814433 
0.315322 0.251469 0.335060 
0.297286 0.294872 0.304592 
0.840999 0.196657 0.454799 
0.280400 0.275701 0.153677 
0.413789 0.328756 0.424862 
0.303399 0.278300 0.278353 
0.204207 0.320223 0.359538 
0.659827 0.537071 0.534530 
0.441294 0.634743 0.511352 
0.711481 0.787853 0.777005 
0.775654 0.782160 0.724135 
0.367343 0.303177 0.284116 
0.283769 0.199301 0.154834 
0.629616 0.564726 0.528645 
0.645807 0.477002 0.429414 
0.628355 0.376125 0.449570 
0.235309 0.180402 0.347123 
0.788440 0.759686 0.829794 
0.447998 0.528750 0.385381 
0.648474 0.420077 0.658517 
0.320543 0.282201 0.311664 
0.414189 0.443946 0.710248 
0.778600 0.844885 0.835365 
0.607793 0.686130 0.568399 
0.329837 0.544282 0.529369 
0.708968 0.700084 0.771653 
0.548777 0.468287 0.657545 
0.200118 0.387919 0.322816 
0.680687 0.322376 0.517079 
0.585937 0.819377 0.546017 
0.604626 0.395648 0.591450 
0.307498 0.514185 0.252436 
0.274521 0.248706 0.197573 
0.151360 0.200701 0.285181 
0.426429 0.314765 0.283523 
0.884584 0.861505 0.882630 
0.442106 0.383181 0.511281 
0.513933 0.640490 0.587899 
0.661881 0.575309 0.563611 
0.664564 0.838218 0.794125 
0.482213 0.392676 0.421049 
0.716257 0.515167 0.422308 
0.796281 0.785377 0.689057 
0.359111 0.592708 0.530858 
0.584285 0.631705 0.526290 
0.721540 0.838102 0.676456 
0.630740 0.540181 0.556002 
0.291970 0.393095 0.408533 
0.740899 0.612895 0.670563 
0.173976 0.556418 0.419643 
0.783677 0.744589 0.796324 
0.450476 0.391922 0.275605 
0.897535 0.947119 0.908113 
0.409778 0.468009 0.962513 
0.441569 0.297542 0.438870 
0.660381 0.821522 0.770838 
0.319943 0.290563 0.244511 
0.584968 0.516575 0.475390 
0.447279 0.379921 0.525427 
0.341579 0.272052 0.396545 
0.405003 0.544423 0.590245 
0.712678 0.352993 0.449210 
0.728828 0.648332 0.684544 
0.561187 0.442421 0.688804 
0.247480 0.186333 0.192915 
0.578862 0.405862 0.266092 
0.344716 0.323689 0.551521 
0.450002 0.355075 0.290984 
0.447902 0.429019 0.354521 
0.189480 0.217477 0.152080 
0.584675 0.502549 0.523623 
0.663667 0.704297 0.868798 
0.239669 0.387036 0.314960 
0.578807 0.397784 0.351256 
0.570186 0.535535 0.527627 
0.482675 0.591733 0.667728 
0.526486 0.298261 0.562432 
0.249432 0.644735 0.598041 
0.672215 0.664626 0.823773 
0.606230 0.721128 0.245223 
0.490243 0.412006 0.340926 
0.285632 0.413837 0.148069 
0.278533 0.161513 0.271623 
0.765290 0.665857 0.774520 
0.403536 0.294501 0.184930 
0.879766 0.786154 0.855243 
0.432407 0.466693 0.301478 
0.623339 0.346483 0.537873 
0.432365 0.463485 0.710314 
0.593884 0.598865 0.690344 
0.394408 0.748792 0.437412 
0.410997 0.606143 0.308544 
0.625900 0.612228 0.755883 
0.390097 0.584629 0.490730 
0.782804 0.729155 0.835979 
0.443790 0.555664 0.237870 
0.668546 0.353678 0.529867 
0.701411 0.739055 0.657132 
0.614110 0.711245 0.719922 
0.786938 0.795698 0.765559 
0.569950 0.457746 0.336049 
0.381469 0.706870 0.347692 
0.392297 0.427889 0.122894 
0.399642 0.411324 0.391396 
0.436717 0.323292 0.221334 
0.692729 0.714847 0.509534 
0.711761 0.792951 0.753744 
0.605276 0.605722 0.737877 
0.320934 0.288893 0.388506 
0.598380 0.608402 0.507449 
0.691953 0.596822 0.639761 
0.437123 0.703054 0.524737 
0.344259 0.299576 0.457033 
0.434236 0.271097 0.415957 
0.501003 0.286549 0.395228 
0.337667 0.171266 0.293557 
0.527879 0.779691 0.548511 
0.238411 0.267250 0.095264 
0.157952 0.367580 0.511446 
0.320862 0.396358 0.207989 
0.640740 0.341226 0.675214 
0.230955 0.479456 0.367211 
0.239031 0.254061 0.413594 
0.391760 0.310618 0.406158 
0.557935 0.432639 0.499729 
0.216540 0.367298 0.190020 
0.630188 0.826226 0.765117 
0.259113 0.389284 0.262807 
0.281792 0.311744 0.149096 
0.204901 0.250000 0.515685 
0.308219 0.439057 0.356848 
0.560197 0.517498 0.592486 
0.708986 0.525048 0.520648 
0.311633 0.610886 0.619505 
0.540204 0.371058 0.575809 
0.344732 0.225328 0.167475 
0.612791 0.599781 0.533416 
0.520986 0.507153 0.497898 
0.628674 0.569967 0.536395 
0.759098 0.561017 0.341501 
0.350540 0.500925 0.626442 
0.244945 0.463258 0.515965 
0.829183 0.671266 0.615061 
0.493070 0.544178 0.262815 
0.573638 0.606973 0.346163 
0.746531 0.801034 0.703385 
0.936923 0.825114 0.756239 
0.452005 0.577768 0.642960 
0.379785 0.416034 0.469894 
0.459308 0.659835 0.489204 
0.867757 0.745690 0.787652 
0.241235 0.437019 0.243776 
0.674460 0.585182 0.610151 
0.256335 0.149318 0.279020 
0.158635 0.152313 0.157478 
0.517847 0.616938 0.638671 
0.586831 0.644027 0.675199 
0.131027 0.231522 0.295396 
0.273472 0.262663 0.382698 
0.502953 0.557621 0.362505 
0.203566 0.412721 0.392013 
0.399806 0.469502 0.323456 
0.754746 0.679705 0.718574 
0.615604 0.741760 0.679335 
0.237393 0.301274 0.275331 
0.327658 0.288976 0.495223 
0.358946 0.275532 0.226603 
0.657345 0.868384 0.747097 
0.638763 0.588425 0.524133 
0.657936 0.459838 0.699272 
0.676482 0.804443 0.648449 
0.484206 0.563387 0.618623 
0.456475 0.288005 0.378552 
0.441831 0.424774 0.330820 
0.703106 0.640612 0.774774 
0.496801 0.507323 0.578236 
0.441324 0.356404 0.638595 
0.688856 0.737120 0.711095 
0.506762 0.488851 0.605609 
0.191139 0.157640 0.348530 
0.213743 0.463820 0.343865 
0.412941 0.542551 0.325207 
0.159285 0.449975 0.430001 
0.418632 0.416737 0.428166 
0.519876 0.668482 0.689614 
0.618905 0.663777 0.754075 
0.471279 0.236527 0.215915 
0.304858 0.388797 0.487227 
0.578549 0.515095 0.455643 
0.608691 0.668583 0.573498 
0.295556 0.196056 0.274461 
0.593151 0.345510 0.530007 
0.376127 0.547391 0.562577 
0.395503 0.399181 0.565535 
0.378267 0.221438 0.272754 
0.323866 0.205973 0.190435 
0.662655 0.304112 0.511090 
0.562165 0.408434 0.569861 
0.605711 0.265026 0.592467 
0.160652 0.490636 0.405821 
0.822066 0.473980 0.671290 
0.629048 0.490523 0.634447 
0.350005 0.254823 0.344198 
0.504118 0.559625 0.551923 
0.676388 0.401510 0.667042 
0.466775 0.290503 0.427392 
0.669551 0.716637 0.700866 
0.681399 0.592531 0.564935 
0.575776 0.478588 0.640965 
0.587040 0.360320 0.313798 
0.628783 0.348801 0.662583 
0.724551 0.505889 0.546283 
0.375787 0.637713 0.507151 
0.472184 0.410217 0.497221 
0.326494 0.214908 0.592510 
0.459932 0.278984 0.494741 
0.360901 0.169603 0.209272 
0.500402 0.334270 0.383802 
0.786433 0.737309 0.614829 
0.534918 0.685142 0.597971 
0.624822 0.752982 0.712671 
0.247736 0.171380 0.224161 
0.416059 0.532660 0.473542 
0.310751 0.242182 0.332591 
0.431061 0.209436 0.363164 
0.493199 0.331303 0.602852 
0.822692 0.736065 0.757746 
0.333999 0.243359 0.331140 
0.599837 0.721410 0.532421 
0.492426 0.435602 0.636972 
0.782980 0.661478 0.563232 
0.424989 0.277159 0.333677 
0.869410 0.745901 0.726501 
0.387588 0.620636 0.726018 
0.348684 0.333586 0.354376 
0.556904 0.371449 0.327051 
0.624041 0.351053 0.651193 
0.859785 0.833081 0.811109 
0.277621 0.231337 0.152624 
0.544775 0.783934 0.726426 
0.366587 0.742714 0.393854 
0.621420 0.600487 0.529298 
0.396598 0.413434 0.442576 
0.315155 0.475134 0.696520 
0.407339 0.495189 0.419538 
0.524550 0.572935 0.570974 
0.351398 0.436132 0.356249 
0.434203 0.503808 0.762097 
0.726480 0.710063 0.845705 
0.561281 0.596813 0.575157 
0.711118 0.685951 0.694723 
0.463825 0.816213 0.665818 
0.865986 0.664019 0.711850 
0.518293 0.407019 0.346465 
0.526250 0.400904 0.836649 
