10000 3
0.038762 0.861511 0.767273 
0.109527 0.712338 0.694270 
0.231347 0.863045 0.142608 
0.283138 0.942466 0.260582 
0.885317 0.346191 0.350696 
0.357217 0.102868 0.971901 
0.407997 0.529465 0.649229 
0.666208 0.099930 0.539450 
0.780642 0.366578 0.326645 
0.236243 0.772720 0.376928 
0.105895 0.903545 0.568904 
0.009297 0.931555 0.432661 
0.701434 0.053177 0.605505 
0.422507 0.613237 0.370685 
0.055408 0.584981 0.908071 
0.395355 0.290675 0.880178 
0.592581 0.252086 0.733396 
0.608766 0.373576 0.507261 
0.357066 0.381606 0.955089 
0.443424 0.085301 0.968847 
0.773402 0.617299 0.082582 
0.825967 0.486692 0.411346 
0.981528 0.293669 0.490833 
0.459645 0.598638 0.445236 
0.558116 0.950366 0.066324 
0.837705 0.231940 0.484212 
0.686789 0.453773 0.628206 
0.268551 0.525164 0.831776 
0.514286 0.423029 0.609188 
0.554517 0.068905 0.818354 
0.796189 0.030987 0.336313 
0.443887 0.577129 0.337326 
0.500862 0.062337 0.771025 
0.029884 0.676150 0.628850 
0.735538 0.325718 0.324804 
0.818173 0.056403 0.559437 
0.377617 0.242146 0.768019 
0.222795 0.630716 0.538770 
0.329540 0.481321 0.637901 
0.306094 0.677751 0.599686 
0.919454 0.184719 0.401299 
0.545551 0.828849 0.289254 
0.828041 0.416341 0.285467 
0.538599 0.123582 0.879708 
0.218642 0.667897 0.571475 
0.472145 0.932375 0.244387 
0.164908 0.657708 0.580826 
0.566058 0.745838 0.237377 
0.255983 0.699154 0.681570 
0.512026 0.506039 0.571861 
0.435985 0.823875 0.094922 
0.953657 0.110633 0.567089 
0.999834 0.148178 0.298616 
0.591135 0.324352 0.619700 
0.068934 0.682378 0.889455 
0.322688 0.483423 0.675148 
0.112728 0.785023 0.730280 
0.396075 0.443390 0.514047 
0.391624 0.931660 0.229874 
0.835508 0.326682 0.352796 
0.481241 0.751626 0.165555 
0.553363 0.187479 0.653508 
0.242218 0.288957 0.922879 
0.195342 0.578077 0.680061 
0.431246 0.398064 0.522881 
0.415174 0.034433 0.676449 
0.424426 0.235847 0.661093 
0.680793 0.243218 0.704330 
0.506649 0.465189 0.723746 
0.358343 0.428712 0.763459 
0.868318 0.530198 0.106016 
0.639897 0.569609 0.305301 
0.778739 0.063054 0.680731 
0.279178 0.792631 0.508543 
0.691441 0.316819 0.093248 
0.982600 0.192602 0.359115 
0.580124 0.452931 0.429288 
0.279721 0.225240 0.674145 
0.366160 0.533659 0.627167 
0.465396 0.673043 0.310889 
0.475763 0.088189 0.925257 
0.626924 0.051141 0.722169 
0.846588 0.078495 0.527264 
0.797829 0.258932 0.787438 
0.288862 0.491256 0.747062 
0.721014 0.731391 0.119232 
0.602913 0.437215 0.460792 
0.702597 0.155927 0.409345 
0.238787 0.973370 0.321010 
0.399216 0.495301 0.802387 
0.804154 0.754438 0.032188 
0.560438 0.407844 0.457297 
0.354890 0.529285 0.664448 
0.024165 0.535613 0.928667 
0.014514 0.821512 0.559331 
0.076603 0.958067 0.477487 
0.388138 0.506277 0.794854 
0.593484 0.250516 0.630360 
0.546337 0.517373 0.284941 
0.275262 0.418143 0.976448 
0.462148 0.952335 0.210416 
0.685762 0.295294 0.685497 
0.455684 0.669653 0.301577 
0.311820 0.995228 0.049395 
0.405496 0.480126 0.717909 
0.640504 0.858909 0.240099 
0.928365 0.581570 0.106788 
0.553537 0.492506 0.525157 
0.725888 0.501565 0.597461 
0.288468 0.677963 0.324648 
0.179951 0.267796 0.903046 
0.585888 0.730047 0.151154 
0.678705 0.441146 0.358805 
0.594733 0.339411 0.216991 
0.641925 0.456652 0.466703 
0.932335 0.202672 0.417375 
0.774562 0.530652 0.402704 
0.778955 0.557197 0.109613 
0.059034 0.669952 0.838679 
0.448558 0.772316 0.287712 
0.049153 0.557457 0.744476 
0.428156 0.492660 0.675099 
0.582809 0.790840 0.151734 
0.032393 0.519875 0.874515 
0.971228 0.441194 0.294269 
0.992819 0.035175 0.500384 
0.235658 0.540008 0.722549 
0.824943 0.090752 0.719483 
0.540436 0.596523 0.483162 
0.829450 0.130942 0.333462 
0.622292 0.153522 0.572913 
0.133091 0.759610 0.306553 
0.020289 0.901378 0.665136 
0.247038 0.982483 0.256738 
0.213707 0.293273 0.950748 
0.399071 0.814343 0.565009 
0.543684 0.954307 0.137074 
0.233426 0.688363 0.568261 
0.460067 0.290180 0.695027 
0.302610 0.713602 0.372419 
0.930263 0.322435 0.180641 
0.830037 0.573819 0.041896 
0.242940 0.934753 0.271491 
0.049457 0.983207 0.385089 
0.054483 0.551664 0.983125 
0.244870 0.747214 0.481161 
0.725850 0.182978 0.402994 
0.593960 0.862929 0.139481 
0.514893 0.487070 0.296286 
0.666280 0.543543 0.675156 
0.694950 0.715000 0.185874 
0.214057 0.487421 0.745584 
0.542812 0.328550 0.870843 
0.599890 0.275426 0.468907 
0.484131 0.162294 0.509153 
0.676458 0.464111 0.477270 
0.390380 0.435000 0.802400 
0.338955 0.565951 0.507822 
0.686483 0.117124 0.598703 
0.112158 0.987392 0.465780 
0.215506 0.878701 0.433883 
0.445013 0.843266 0.069433 
0.164009 0.980069 0.233162 
0.937037 0.214492 0.331858 
0.530793 0.668631 0.304440 
0.212027 0.685947 0.715266 
0.867452 0.164074 0.441311 
0.430302 0.674705 0.242370 
0.529514 0.390480 0.698558 
0.388014 0.077557 0.872737 
0.301445 0.856714 0.328773 
0.538121 0.167540 0.886318 
0.549269 0.024448 0.863302 
0.422498 0.562058 0.425868 
0.730380 0.279313 0.498794 
0.627976 0.515407 0.195726 
0.324555 0.819622 0.189595 
0.356289 0.848833 0.523089 
0.210418 0.781759 0.223853 
0.408342 0.734762 0.483435 
0.283641 0.698130 0.430827 
0.366643 0.172004 0.825868 
0.829838 0.517958 0.097774 
0.149426 0.394773 0.796575 
0.628936 0.384374 0.528635 
0.402221 0.470212 0.605175 
0.783126 0.352669 0.294468 
0.538978 0.879274 0.045584 
0.418238 0.493409 0.711428 
0.903381 0.345579 0.418562 
0.216139 0.665865 0.643607 
0.379129 0.821494 0.379148 
0.240306 0.536024 0.760301 
0.761247 0.398430 0.636343 
0.240227 0.243282 0.942172 
0.723171 0.217303 0.559829 
0.439579 0.581699 0.599572 
0.470281 0.316967 0.726930 
0.440724 0.234045 0.602454 
0.397916 0.992620 0.083217 
0.842898 0.036746 0.598784 
0.468297 0.441117 0.448683 
0.121730 0.830582 0.627008 
0.501807 0.542909 0.503873 
0.144875 0.333902 0.989789 
0.460895 0.473283 0.542235 
0.979437 0.323048 0.345700 
0.032645 0.648461 0.781700 
0.428549 0.667304 0.501926 
0.231009 0.785053 0.383090 
0.358884 0.359473 0.960531 
0.138894 0.736428 0.601945 
0.060267 0.986534 0.592272 
0.685231 0.644532 0.319340 
0.401404 0.890250 0.292171 
0.445569 0.856681 0.243053 
0.684617 0.441201 0.280667 
0.133763 0.778860 0.504431 
0.821820 0.419734 0.071625 
0.396496 0.759973 0.220191 
0.805254 0.190401 0.399957 
0.719450 0.565093 0.309560 
0.537268 0.459111 0.495267 
0.472909 0.311862 0.826385 
0.321045 0.602368 0.470629 
0.163472 0.880104 0.444898 
0.272918 0.390871 0.859082 
0.552943 0.783456 0.104135 
0.680240 0.764100 0.092621 
0.069707 0.408777 0.849718 
0.991148 0.429999 0.084611 
0.276701 0.338969 0.781158 
0.320446 0.916203 0.458190 
0.444537 0.012472 0.886696 
0.359815 0.801724 0.469190 
0.345160 0.727496 0.594782 
0.904002 0.357486 0.080024 
0.914386 0.386959 0.142589 
0.452219 0.590961 0.441549 
0.419349 0.100947 0.884231 
0.457593 0.855557 0.284533 
0.683181 0.508633 0.223011 
0.353449 0.349859 0.728119 
0.526306 0.605272 0.411768 
0.507000 0.071716 0.970238 
0.801284 0.416442 0.355562 
0.958138 0.240124 0.298944 
0.456537 0.394221 0.781059 
0.210771 0.726599 0.554493 
0.016915 0.631465 0.798610 
0.726003 0.286830 0.472159 
0.720133 0.421604 0.453829 
0.336587 0.436065 0.772354 
0.931319 0.060776 0.550282 
0.579924 0.575163 0.342346 
0.554704 0.602566 0.355418 
0.497840 0.972777 0.131397 
0.264963 0.640101 0.679971 
0.049815 0.660213 0.579460 
0.171349 0.686401 0.770695 
0.321812 0.597514 0.504116 
0.678816 0.342023 0.408058 
0.506412 0.137524 0.995313 
0.575809 0.660342 0.249542 
0.735255 0.010869 0.729181 
0.613539 0.493649 0.517461 
0.782216 0.078830 0.824550 
0.291049 0.901762 0.182732 
0.471087 0.656111 0.344365 
0.286906 0.556676 0.886245 
0.213617 0.139321 0.885518 
0.547309 0.118889 0.808956 
0.090306 0.758536 0.429993 
0.236739 0.915385 0.186451 
0.917272 0.004305 0.553781 
0.998871 0.332337 0.231109 
0.498822 0.614741 0.330746 
0.603915 0.671025 0.145196 
0.578483 0.614026 0.400449 
0.871822 0.111746 0.443955 
0.162095 0.663942 0.713064 
0.397772 0.721357 0.424242 
0.190111 0.691996 0.738021 
0.694558 0.616880 0.375302 
0.624402 0.954663 0.081042 
0.775264 0.528729 0.356056 
0.621559 0.600138 0.158861 
0.976950 0.142508 0.674353 
0.536381 0.471972 0.532412 
0.411984 0.692419 0.662884 
0.659764 0.611065 0.180281 
0.833832 0.589331 0.112022 
0.179818 0.430952 0.791491 
0.133399 0.732867 0.517744 
0.190314 0.725257 0.646928 
0.423401 0.968867 0.027824 
0.797540 0.095802 0.712734 
0.869693 0.324349 0.201298 
0.378008 0.408557 0.793275 
0.832093 0.403353 0.276409 
0.432644 0.433612 0.800663 
0.464928 0.318657 0.660331 
0.348151 0.461393 0.895302 
0.412631 0.143269 0.796921 
0.434982 0.839070 0.064340 
0.712196 0.585612 0.068927 
0.146274 0.774104 0.458569 
0.313994 0.761987 0.559816 
0.462976 0.681948 0.446532 
0.083879 0.436147 0.925044 
0.601370 0.497445 0.602061 
0.818181 0.481137 0.264459 
0.345893 0.980324 0.346526 
0.811322 0.141340 0.447172 
0.852394 0.467962 0.127707 
0.838209 0.235508 0.258919 
0.338333 0.818268 0.487337 
0.795489 0.072219 0.703496 
0.965635 0.825457 0.075161 
0.061635 0.983953 0.301877 
0.323226 0.158994 0.973759 
0.316400 0.685519 0.572001 
0.884923 0.392829 0.263424 
0.702751 0.313653 0.549848 
0.523641 0.515565 0.923707 
0.775318 0.641683 0.099668 
0.240665 0.408302 0.841580 
0.372915 0.463673 0.582959 
0.621518 0.217715 0.661392 
0.464116 0.729399 0.153414 
0.601484 0.309346 0.521832 
0.886835 0.238519 0.558634 
0.614592 0.368189 0.625910 
0.806271 0.085945 0.466644 
0.303407 0.919855 0.210059 
0.331212 0.611201 0.481219 
0.468864 0.831618 0.203641 
0.605158 0.520604 0.329571 
0.479058 0.540038 0.585903 
0.522440 0.980875 0.017661 
0.924971 0.010352 0.673131 
0.398578 0.583498 0.565700 
0.773982 0.732403 0.039363 
0.726389 0.326221 0.352424 
0.391027 0.727113 0.462672 
0.384178 0.917901 0.427094 
0.341792 0.911218 0.253589 
0.344822 0.915922 0.243122 
0.389734 0.279525 0.705820 
0.500726 0.445375 0.488343 
0.454353 0.819882 0.068204 
0.937482 0.463372 0.183254 
0.411124 0.492596 0.444003 
0.340677 0.296061 0.897942 
0.723709 0.332744 0.473045 
0.385870 0.971809 0.248243 
0.631461 0.346094 0.470974 
0.771788 0.400662 0.559382 
0.901643 0.504425 0.055624 
0.332324 0.791028 0.347599 
0.313136 0.271124 0.767404 
0.227376 0.709012 0.282857 
0.273783 0.614348 0.716224 
0.566649 0.764409 0.437904 
0.470767 0.300377 0.804519 
0.419651 0.415845 0.675790 
0.365425 0.372030 0.829730 
0.552530 0.439277 0.281795 
0.282689 0.797525 0.418510 
0.245988 0.383923 0.787029 
0.319466 0.224727 0.602021 
0.434146 0.414767 0.546663 
0.737232 0.249782 0.386880 
0.881618 0.514988 0.027287 
0.836283 0.418554 0.466797 
0.684432 0.423786 0.515831 
0.712946 0.210055 0.576921 
0.749856 0.790158 0.117628 
0.031563 0.666552 0.704244 
0.423710 0.511784 0.674279 
0.464453 0.139509 0.604766 
0.392011 0.513706 0.403440 
0.974136 0.026954 0.754838 
0.553784 0.913980 0.122165 
0.379983 0.991614 0.158882 
0.344875 0.566251 0.656905 
0.115372 0.557089 0.689659 
0.844362 0.463061 0.248342 
0.555821 0.829076 0.023457 
0.526512 0.356681 0.616588 
0.383069 0.813409 0.497048 
0.873726 0.393992 0.261676 
0.098702 0.965959 0.235081 
0.369594 0.557817 0.413637 
0.407717 0.339002 0.684430 
0.380015 0.248664 0.736865 
0.137673 0.531215 0.823474 
0.743644 0.497647 0.084904 
0.977588 0.310063 0.025656 
0.688576 0.059974 0.700081 
0.679365 0.756309 0.313298 
0.779033 0.631613 0.001368 
0.728647 0.071345 0.728330 
0.930488 0.313270 0.581818 
0.208790 0.557049 0.613046 
0.691104 0.789540 0.073616 
0.212125 0.546991 0.736579 
0.664994 0.123958 0.462286 
0.706593 0.130779 0.742650 
0.862178 0.230866 0.342156 
0.836735 0.815401 0.066556 
0.405010 0.535309 0.714560 
0.151888 0.781259 0.596854 
0.599716 0.587933 0.515026 
0.428047 0.970103 0.288332 
0.156402 0.881520 0.390841 
0.505857 0.652387 0.291176 
0.614151 0.145243 0.834407 
0.299480 0.475433 0.649490 
0.420169 0.713340 0.378149 
0.446510 0.819187 0.227238 
0.479740 0.322631 0.536375 
0.039820 0.490634 0.761242 
0.381352 0.214705 0.998158 
0.814607 0.453852 0.192787 
0.804283 0.089197 0.724386 
0.150121 0.417113 0.777670 
0.781101 0.515315 0.359154 
0.565002 0.527297 0.460323 
0.706808 0.265609 0.340451 
0.692074 0.090562 0.917559 
0.123365 0.973395 0.350215 
0.795682 0.270874 0.423022 
0.833584 0.031581 0.492222 
0.612404 0.605809 0.177937 
0.660452 0.863169 0.129400 
0.343995 0.639913 0.658409 
0.648003 0.559604 0.123685 
0.964180 0.070621 0.620606 
0.108119 0.487444 0.925307 
0.546486 0.363610 0.452894 
0.989889 0.245834 0.045290 
0.714416 0.292854 0.340390 
0.772552 0.248866 0.582957 
0.753597 0.519987 0.243906 
0.580976 0.190358 0.772081 
0.019579 0.755587 0.588902 
0.837951 0.100747 0.548741 
0.699883 0.157095 0.642254 
0.034143 0.420750 0.905893 
0.516585 0.028934 0.684903 
0.158541 0.340600 0.790361 
0.501587 0.609951 0.478170 
0.461318 0.999715 0.307512 
0.467334 0.359588 0.797648 
0.306704 0.509171 0.591842 
0.916891 0.149533 0.544525 
0.471363 0.699175 0.284124 
0.603261 0.123452 0.676028 
0.270964 0.902051 0.231866 
0.363117 0.338715 0.770496 
0.216814 0.796029 0.623689 
0.871577 0.341285 0.502060 
0.420732 0.521063 0.757562 
0.465729 0.630015 0.582605 
0.251587 0.207038 0.907388 
0.537437 0.184447 0.899153 
0.819577 0.542023 0.138914 
0.838895 0.525587 0.119960 
0.141759 0.384846 0.767552 
0.822285 0.158438 0.423520 
0.786607 0.738410 0.057657 
0.238609 0.694373 0.696833 
0.373693 0.698236 0.376702 
0.306597 0.358237 0.625592 
0.100697 0.599392 0.603064 
0.539989 0.801493 0.152258 
0.665703 0.362027 0.426653 
0.753650 0.726987 0.356499 
0.511150 0.583759 0.493618 
0.291936 0.576713 0.500322 
0.490644 0.639733 0.210356 
0.386151 0.723122 0.374384 
0.531853 0.274734 0.573784 
0.451944 0.152799 0.821518 
0.448911 0.870671 0.293442 
0.603475 0.306164 0.571399 
0.911020 0.255164 0.096359 
0.702097 0.474197 0.179088 
0.361245 0.297418 0.913385 
0.975804 0.412881 0.018115 
0.151547 0.796921 0.463840 
0.078643 0.940646 0.405034 
0.518071 0.599138 0.171884 
0.651053 0.450973 0.225653 
0.259050 0.467073 0.743243 
0.826925 0.580023 0.192150 
0.549060 0.542328 0.504353 
0.818325 0.430305 0.346840 
0.592823 0.584411 0.216350 
0.401643 0.542386 0.347854 
0.602182 0.216294 0.552766 
0.643107 0.401182 0.324253 
0.408189 0.720436 0.420763 
0.735690 0.037807 0.757450 
0.334482 0.854059 0.045974 
0.531661 0.761332 0.102485 
0.333991 0.953491 0.379663 
0.659767 0.812034 0.299550 
0.262734 0.480782 0.676156 
0.744435 0.202951 0.673890 
0.429580 0.655415 0.308869 
0.476065 0.170423 0.699189 
0.874077 0.186548 0.248925 
0.537997 0.542058 0.424404 
0.714404 0.489285 0.224444 
0.506744 0.553736 0.395137 
0.395263 0.980650 0.111693 
0.672218 0.582416 0.225473 
0.936104 0.123267 0.551515 
0.232312 0.750935 0.663618 
0.634567 0.758953 0.321933 
0.304883 0.533985 0.571122 
0.875829 0.422425 0.257605 
0.532255 0.533372 0.565914 
0.828275 0.227336 0.569850 
0.651887 0.622377 0.154587 
0.652162 0.055076 0.839063 
0.340685 0.499918 0.870589 
0.335212 0.326644 0.969807 
0.378391 0.120092 0.700142 
0.503167 0.517929 0.496893 
0.699700 0.027121 0.832815 
0.684422 0.142277 0.388994 
0.753325 0.117785 0.739194 
0.176745 0.909329 0.367117 
0.187932 0.201677 0.964037 
0.065111 0.563741 0.950739 
0.691571 0.071260 0.988157 
0.152772 0.468191 0.715192 
0.516944 0.554661 0.768474 
0.561469 0.571982 0.378942 
0.530729 0.250091 0.958729 
0.231269 0.694101 0.509823 
0.105631 0.832731 0.574408 
0.997665 0.100461 0.340605 
0.318701 0.757373 0.399326 
0.313284 0.942465 0.086920 
0.460379 0.966631 0.021297 
0.253005 0.623860 0.460135 
0.393831 0.416924 0.630735 
0.925082 0.539520 0.025160 
0.055060 0.819562 0.637031 
0.471057 0.739827 0.439129 
0.120502 0.889764 0.238678 
0.502534 0.224792 0.547433 
0.248107 0.555004 0.540639 
0.770709 0.198309 0.358012 
0.457833 0.114287 0.750848 
0.147459 0.771752 0.724391 
0.981473 0.050287 0.522815 
0.617474 0.841269 0.044158 
0.842824 0.429631 0.249071 
0.825947 0.529429 0.339637 
0.233626 0.656607 0.475725 
0.931381 0.412552 0.372799 
0.060756 0.665507 0.690331 
0.520138 0.325112 0.579785 
0.694276 0.230817 0.718415 
0.972944 0.418226 0.253280 
0.541554 0.205012 0.806585 
0.230431 0.490872 0.791608 
0.704581 0.050242 0.688272 
0.677609 0.492653 0.238342 
0.974476 0.284466 0.316822 
0.198080 0.716185 0.573786 
0.483569 0.707654 0.354421 
0.507649 0.618049 0.425128 
0.080959 0.360717 0.944368 
0.350744 0.422191 0.731229 
0.132451 0.923099 0.405657 
0.452865 0.557113 0.340204 
0.532562 0.857524 0.085981 
0.356929 0.799164 0.242322 
0.108463 0.471153 0.827584 
0.726582 0.599247 0.097094 
0.709909 0.215283 0.604645 
0.557480 0.930535 0.091630 
0.286686 0.587398 0.744754 
0.637114 0.678388 0.141376 
0.518986 0.283368 0.682949 
0.946348 0.478131 0.102866 
0.589061 0.775923 0.197165 
0.894422 0.138508 0.594942 
0.423931 0.468391 0.476681 
0.837016 0.466428 0.197569 
0.566136 0.319617 0.718157 
0.863947 0.242715 0.570155 
0.748659 0.307221 0.586690 
0.546913 0.380864 0.370386 
0.181211 0.859999 0.679700 
0.074001 0.572205 0.822369 
0.048221 0.642419 0.947827 
0.591564 0.588893 0.458267 
0.370734 0.723376 0.544212 
0.632482 0.401275 0.419232 
0.429028 0.453203 0.631572 
0.785654 0.577023 0.145483 
0.647939 0.750176 0.006229 
0.609986 0.597936 0.182667 
0.392151 0.547503 0.345477 
0.391997 0.839110 0.115866 
0.954989 0.096494 0.625488 
0.412120 0.237615 0.899154 
0.535373 0.383970 0.535967 
0.748026 0.389119 0.567870 
0.556931 0.573874 0.353916 
0.451588 0.548855 0.349975 
0.558353 0.398928 0.515106 
0.348921 0.815576 0.233241 
0.196514 0.443259 0.886679 
0.637564 0.018444 0.849801 
0.373110 0.192160 0.922612 
0.588714 0.689342 0.390833 
0.556382 0.496585 0.771831 
0.187940 0.376387 0.833589 
0.367165 0.589174 0.668827 
0.322664 0.406694 0.663384 
0.583919 0.603941 0.292184 
0.682126 0.057705 0.956274 
0.390613 0.296878 0.716518 
0.528560 0.424455 0.281018 
0.921365 0.419956 0.369012 
0.581291 0.780019 0.168367 
0.508427 0.818814 0.143336 
0.545668 0.473637 0.287634 
0.197734 0.904679 0.351181 
0.150364 0.531261 0.884971 
0.371665 0.647634 0.260330 
0.776739 0.288807 0.432771 
0.196960 0.084826 0.829634 
0.447300 0.586486 0.689805 
0.179305 0.757575 0.608105 
0.092287 0.599957 0.694787 
0.383261 0.677862 0.333876 
0.955049 0.237182 0.414482 
0.155917 0.365207 0.963651 
0.076234 0.621040 0.528431 
0.627829 0.999283 0.088388 
0.646240 0.630072 0.445558 
0.373205 0.669691 0.476054 
0.607425 0.456582 0.272375 
0.289349 0.520431 0.671959 
0.357214 0.827882 0.451924 
0.045438 0.822521 0.796512 
0.348482 0.355623 0.721977 
0.603723 0.755314 0.262430 
0.432096 0.365166 0.792927 
0.813280 0.588094 0.295991 
0.456240 0.976360 0.320118 
0.155061 0.792062 0.610091 
0.822132 0.100050 0.439399 
0.330122 0.270735 0.970620 
0.753040 0.639633 0.002867 
0.003523 0.921639 0.662098 
0.262755 0.590354 0.538931 
0.635534 0.188199 0.674080 
0.148364 0.636978 0.759483 
0.868568 0.159469 0.416332 
0.684531 0.451090 0.580499 
0.515487 0.635908 0.502236 
0.606972 0.313831 0.482124 
0.362358 0.888469 0.410029 
0.588546 0.558956 0.466369 
0.853180 0.029084 0.671203 
0.381784 0.520634 0.673523 
0.123246 0.539423 0.711705 
0.026682 0.378093 0.994288 
0.412590 0.618442 0.483027 
0.825871 0.471838 0.244648 
0.616400 0.630320 0.170676 
0.433081 0.596387 0.489956 
0.057909 0.875176 0.382070 
0.472865 0.384364 0.467534 
0.507413 0.834028 0.210137 
0.335255 0.581112 0.547393 
0.620244 0.648248 0.221508 
0.534534 0.287852 0.705319 
0.388484 0.641637 0.346047 
0.046411 0.786018 0.413815 
0.532350 0.014204 0.825932 
0.506835 0.306989 0.545480 
0.418102 0.082544 0.872972 
0.543448 0.543154 0.337641 
0.422786 0.647199 0.515645 
0.419219 0.779789 0.327506 
0.862251 0.785548 0.002988 
0.284684 0.487010 0.777510 
0.190868 0.870864 0.619383 
0.240103 0.828671 0.504081 
0.447341 0.894021 0.233541 
0.648529 0.459021 0.528004 
0.887290 0.146244 0.404171 
0.286784 0.419894 0.854889 
0.451241 0.396835 0.546540 
0.035073 0.631097 0.824417 
0.872957 0.110566 0.478549 
0.516933 0.943369 0.084266 
0.518371 0.852091 0.222332 
0.094864 0.976211 0.385494 
0.454570 0.196857 0.916945 
0.671884 0.720524 0.207644 
0.806403 0.298068 0.506463 
0.801317 0.036711 0.432378 
0.984588 0.047817 0.431555 
0.237849 0.583772 0.834493 
0.536816 0.714529 0.139760 
0.539609 0.364997 0.664426 
0.920935 0.512836 0.111904 
0.607399 0.466263 0.497538 
0.439756 0.625781 0.377669 
0.287986 0.586590 0.528407 
0.510681 0.128934 0.827316 
0.892632 0.184475 0.390732 
0.071916 0.761681 0.585476 
0.418834 0.780445 0.544043 
0.681801 0.483763 0.559436 
0.694558 0.227656 0.689302 
0.589683 0.847809 0.294911 
0.628892 0.538746 0.524994 
0.653376 0.583742 0.387812 
0.461082 0.300772 0.625459 
0.590916 0.263445 0.712665 
0.834911 0.213976 0.580562 
